127.0.0.1 - - [01/Jul/2023:14:15:57 -0300] "GET / HTTP/1.1" 404 688
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:50:45 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 500 2239
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:50:59 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 500 2239
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:00 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:01 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:05 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 500 2227
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:29 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 500 2227
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:29 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:30 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:30 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:32 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:33 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 500 2227
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:34 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:35 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:35 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:35 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:35 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:36 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:36 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:36 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:36 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:45 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 500 2227
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:45 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:46 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:46 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:51:50 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 679
0:0:0:0:0:0:0:1 - - [01/Jul/2023:15:52:09 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:00:30 -0300] "GET /proyfinal/view/login.jsp HTTP/1.1" 200 1223
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:00:30 -0300] "GET /proyfinal/view/login.jsp HTTP/1.1" 200 1223
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:00:31 -0300] "GET /proyfinal/view/login.jsp HTTP/1.1" 200 1223
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:00:31 -0300] "GET /proyfinal/view/login.jsp HTTP/1.1" 200 1223
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:00:37 -0300] "POST /proyfinal/controller/checkLogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:00:37 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:00:47 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:00:50 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:00:51 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:00:51 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:00:51 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:00:51 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:00:51 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:00:52 -0300] "GET /proyfinal/view/error.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:00:53 -0300] "POST /proyfinal/controller/checkLogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:00:53 -0300] "GET /proyfinal/view/login.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 1223
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:00:57 -0300] "POST /proyfinal/controller/checkLogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:00:57 -0300] "GET /proyfinal/view/login.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 1223
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:01:10 -0300] "GET /proyfinal/view/login.jsp?mensaje=Usuario%20o%20passwor%20incorrectos HTTP/1.1" 200 1474
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:21:16 -0300] "POST /proyfinal/controller/checkLogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:21:16 -0300] "GET /proyfinal/view/inicio.jsp HTTP/1.1" 200 2018
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:22:23 -0300] "GET /proyfinal/view/inicio.jsp HTTP/1.1" 200 1901
0:0:0:0:0:0:0:1 - - [01/Jul/2023:16:50:47 -0300] "GET /proyfinal/view/inicio.jsp HTTP/1.1" 200 2108
